business_id,full_address,open,categories,review_count,name,neighborhoods,longitude,state,stars,latitude,type
PzbEhqo8uz2D-3OchHIPzQ,"3437 N 7th Ave
Phoenix, AZ 85013",True,"[u'Mexican', u'Restaurants']",29,Eribertos Mexican Food,[],-112.0832336,AZ,3.5,33.4882838,business
ERgRiC6UDxwSHSynlvmJtQ,"325 W Elliot Rd
Ste 104
Tempe, AZ 85284",False,"[u'Active Life', u'American (Traditional)', u'Amusement Parks', u'Restaurants']",3,Half Moon Sports Grill,[],-111.9449183,AZ,3.5,33.3490842,business
3Mae8hxgIUomygfAI9pzWA,"1737 E Broadway Rd
Tempe, AZ 85282",True,"[u'Food', u'Grocery']",3,Smart & Final,[],-111.9098422,AZ,3.5,33.4074405,business
OnoTlQ5Vr_BkyaJBn6emSQ,"300 E Warner Road
Chandler, AZ 85225",True,"[u'Home Services', u'Real Estate', u'Apartments']",3,Biscayne Bay Apts,[],-111.836904,AZ,1.0,33.3364199,business
giZS_d2r7hMyYXCjCpkZTg,"Tempe Mission Palms Hotel
60 E 5th St
Tempe, AZ 85281",True,"[u'American (New)', u'Buffets', u'Tex-Mex', u'Restaurants']",9,Mission Grille,[],-111.9403254,AZ,4.5,33.4366655,business
cDlnR62ds1dcVdbjN1bYiQ,"3646 E Ray Rd
Ste B-8
Phoenix, AZ 85044",True,"[u'Hair Removal', u'Nail Salons', u'Beauty & Spas']",4,Foxy Nails,[],-112.004102,AZ,4.0,33.316873,business
vprE2C9JU3nL2g-HV7YF_g,"12629 N Paradise Village Pkwy W
Paradise Valley, AZ 85032",False,"[u'Food', u'Donuts', u'Breakfast & Brunch', u'Coffee & Tea', u'Restaurants']",3,Krispy Kreme Doughnuts,[],-111.988061,AZ,4.5,33.602086,business
FS7aGG1AOLbrVIGXTuA5EA,"7575 E Princess Dr
Scottsdale, AZ 85255",True,"[u'Seafood', u'Restaurants']",17,The Grill,[],-111.9189477,AZ,4.0,33.6462961,business
toDZ6L_a_0lWU9O1JtQRGg,"20229 N 67th Ave
Suite C5
Glendale, AZ 85308",True,"[u'Food', u'Donuts']",10,Dunkin Donuts,[],-112.2017491,AZ,3.5,33.6702783,business
RBvQPI6xn2GmiAOnhirBUw,"4327 N Scottsdale Rd
Scottsdale, AZ 85251",True,"[u'Restaurants', u'Italian']",10,Franco's Italian Caffé,[],-111.9259383,AZ,4.5,33.4992832,business
GtCSmplt7CirUOy7-wOvAA,"9823 N 95th Pl
Ste 101
Scottsdale, AZ 85258",True,"[u'Doctors', u'Health & Medical', u'Obstetricians & Gynecologists']",6,Arizona Womens Care,[],-111.8760807,AZ,5.0,33.5759807,business
XowUHY9sXrTizlnGwjzHGg,"4901 W Bell Rd
Ste 2
Ste 640
Glendale, AZ 85308",True,"[u'Health & Medical', u'Physical Therapy', u'Massage', u'Beauty & Spas']",3,Custom Medical Massage,[],-112.165073,AZ,4.5,33.638658,business
ExmitXhX5exM6y6W9JXXQQ,"4131 N 24th St
Ste 217
Phoenix, AZ 85016",True,"[u'Skin Care', u'Eyelash Service', u'Hair Removal', u'Beauty & Spas']",16,JT Aesthetics,[],-112.029012,AZ,5.0,33.495981,business
Ytzx1ReSp6coBOE20yymzA,"1033 S Country Club Dr
Mesa, AZ 85210",True,"[u'Hobby Shops', u'Shopping', u'Toy Stores']",6,Roy's Train World,[],-111.8397858,AZ,4.0,33.3960765,business
hbwD1g0FPD8MtheabQpvJA,"5568 W Bell Road
Glendale, AZ 85308",True,"[u'Automotive', u'Auto Parts & Supplies', u'Auto Glass Services']",5,Arizona Hitchman Auto Tint & Accessories,[],-112.1794335,AZ,5.0,33.6391716,business
jWIdwys1qisHa93seORskQ,"PO Box 9033
Surprise, AZ 85379",True,"[u'Pet Services', u'Pet Boarding/Pet Sitting', u'Pets']",8,Kimbur Pet Care,[],-112.3933836,AZ,4.0,33.6071869,business
lnLfi_9ryfetVoHCFtwiYg,"3355 W Chandler Blvd
Chandler, AZ 85226",True,"[u'Active Life', u'Dance Studios', u'Arts & Entertainment', u'Performing Arts', u'Fitness & Instruction']",3,LD Vinci Art Studio,[],-111.8994749,AZ,5.0,33.305595,business
Dka36Pw7ibbHV6xIimQAOg,"6731 W Bell Road
Glendale, AZ 85308",True,"[u'Mexican', u'Restaurants']",31,Mixteca Mexican Food,[],-112.2040132,AZ,3.5,33.6381933,business
jsJxRLGm8zjWm_HVR2FDnw,"3626 E Indian School Rd
Phoenix, AZ 85018",True,"[u'Bars', u'Restaurants', u'Sports Bars', u'Karaoke', u'Nightlife']",64,Hazelwoods First Place Sports Grill,[],-112.003105,AZ,3.0,33.495466,business
qyNtVViurIcChc35mfYIEw,"16816 N 35th Ave
Phoenix, AZ 85053",True,"[u'Thai', u'Restaurants']",85,Touch Of Thai,[],-112.134828,AZ,4.0,33.6382871,business
kYjfdxTS-pb7rJwfzqw_AA,"18583 N 59th Ave
Ste 112
Glendale, AZ 85308",True,"[u'Sporting Goods', u'Fashion', u'Shopping', u'Shoe Stores']",6,Sole Sports Running Zone,[],-112.1862689,AZ,4.5,33.6540393,business
BOpzxHBVONZ414dHGvOLpg,"7301 E Sheridan St
Scottsdale, AZ 85257",True,"[u'Dive Bars', u'Bars', u'Hookah Bars', u'Nightlife']",4,Mos Eisley Cantina,[],-111.923515,AZ,3.5,33.474711,business
ipMMVBGEWABP4PIfudvRVw,"2010 East Rio Salado Pkwy
Tempe, AZ 85251",True,"[u'Food', u'Herbs & Spices', u'Specialty Food']",51,Penzey's Spices,[],-111.9029617,AZ,4.5,33.4321397,business
P8rSye_7l_2P-JU2IzKkhg,"1620 W Elliot Road
Tempe, AZ 85284",True,"[u'Food', u'Coffee & Tea']",16,Starbucks Coffee Company,[],-111.964834,AZ,3.5,33.3495149,business
Hlg5GDrdDtjeD8XGwH1eFw,"7366 E Shea Blvd
Scottsdale, AZ 85260",True,"[u'Food', u'Gelato']",58,The Gelato Spot,[],-111.9223917,AZ,4.5,33.5840123,business
-WZIxGXJHMGidZXRhKxP3w,"21001 N Tatum Blvd #88
Phoenix, AZ 85050",True,"[u'Breakfast & Brunch', u'American (Traditional)', u'Restaurants']",35,Mimi's Cafe,[],-111.9746066,AZ,3.0,33.678615,business
MsaOqCJY2EkaMqlDNKYKxw,"7144 E Stetson Dr
Ste 250
Scottsdale, AZ 85251",True,"[u'American (New)', u'Restaurants']",6,Acua,[],-111.927222,AZ,3.0,33.499705,business
sF3k_ZSndah1OwduVlb8_w,"2530 W Happy Valley Rd
Phoenix, AZ 85027",True,"[u'Food', u'Coffee & Tea']",46,Elevate Coffee Co,[],-112.1130158,AZ,4.5,33.7129908,business
m2ayKGYCc44dpHWVt8Us6w,"1900 N Scottsdale Rd
Tempe, AZ 85281",True,"[u'Automotive', u'Car Dealers']",3,Beemer Haus,[],-111.927112340927,AZ,1.5,33.4501794137007,business
gw-zDohfYJ3_RDlDd3faRw,"8405 W Peoria Ave
Peoria, AZ 85345",True,"[u'American (Traditional)', u'Restaurants']",11,Peoria Cafe,[],-112.2400695,AZ,4.0,33.581134,business
qK_nxiXCxjIP8Hd659bhvA,"9815 W Happy Valley Rd
Peoria, AZ 85383",True,"[u'Pizza', u'Restaurants']",4,1 Brother's Pizza,[],-112.2705328,AZ,1.0,33.7105943,business
DtEY4Zpi_BtP--ZgH8jFVA,"9210 S Avenida del Yaqui
Guadalupe, AZ 85283",True,"[u'Food', u'Farmers Market']",6,Guadalupe Farmer's Market,[],-111.9633172,AZ,4.0,33.3632363,business
asPZR-B3clACNpKz9l12mg,"6725 E Montgomery Rd
Scottsdale, AZ 85331",True,"[u'Plumbing', u'Home Services']",3,Ranch Plumbing,[],-111.935963,AZ,5.0,33.76251,business
4HQzNmjeS9GkkFemBCJ95w,"10030 N 90th St
Scottsdale, AZ 85258",True,"[u'Veterinarians', u'Pets']",4,Banfield Pet Hospital,[],-111.888685355022,AZ,4.0,33.577365856751,business
3ddQnTTIY-mdsBMn9b53Cw,"8989 E Via Linda
Ste 101
Scottsdale, AZ 85258",True,"[u'Thai', u'Restaurants']",21,Swaddee Thai Cuisine,[],-111.88844,AZ,3.5,33.568349,business
aJr-F7VxjK35a420a3Mk9Q,"1804 E Southern Ave
#2
Tempe, AZ 85282",True,"[u'Fashion', u'Shopping', u'Shoe Stores']",4,Otherwides,[],-111.9080584,AZ,5.0,33.3931628,business
IYKDw_YblTtQVtgsUmuxdA,"Cave Creek, AZ 85086",True,"[u'Home Services', u'Contractors']",4,Phoenix Pavers,[],-112.071399,AZ,4.0,33.54255,business
qsZpOYEttt8spp4n7YWZyQ,"8260 E Raintree Dr
Ste 2
Scottsdale, AZ 85260",True,"[u'Automotive', u'Auto Parts & Supplies']",3,Unique Upholstery,[],-111.9026,AZ,4.5,33.619639,business
L0fvwZqDrbDofHilBLeixg,"4747 E Elliot Rd
Ste 34
Phoenix, AZ 85044",False,"[u'Food', u'Coffee & Tea']",6,Lilo's Coffee Haus,[],-111.9819,AZ,3.0,33.348162,business
PCTG40ydF3jtWg0b6YSTJQ,"4080 W Ray Rd
Ste 26
Chandler, AZ 85226",False,"[u'Food', u'Beer, Wine & Spirits', u'American (New)', u'Restaurants']",17,Bongo's Bar & Grill,[],-111.911819,AZ,3.5,33.322376,business
OE7RmfGvpvSEv4g3xDKfSw,"Phoenix Sky Harbor International Airport
3800 E Sky Harbor Blvd
Phoenix, AZ 85034",True,"[u'Breakfast & Brunch', u'American (Traditional)', u'Restaurants']",17,Chelsea's Kitchen,[],-111.997697353363,AZ,4.0,33.4355957545874,business
uflQ_lKBfS6WknNlm_HK8g,"5060 W Indian School Rd
Phoenix, AZ 85031",True,"[u'Seafood', u'Steakhouses', u'American (Traditional)', u'Restaurants']",6,Sizzler,[],-112.1683457,AZ,3.5,33.4952704,business
ks-hzHZApm0jvsi9M7s9lg,"2728 W Peoria Ave
Phoenix, AZ 85029",True,"[u'Department Stores', u'Fashion', u'Shopping']",4,Burlington Coat Factory Warehouse,[],-112.1191581,AZ,2.5,33.5820362,business
n3kfs4IMPijyhiNg7S0Bzg,"560 S. College Ave.
Tempe, AZ 85281",True,"[u'Bars', u'Sports Bars', u'Nightlife']",3,College Dropouts,[],-111.935316,AZ,4.5,33.424624,business
ZZevr02C4b_g9RwnezdvWw,"5150 S Rural Rd
Tempe, AZ 85282",True,"[u'Mexican', u'Restaurants']",35,Qdoba Mexican Grill,[],-111.9288232,AZ,3.5,33.3790514,business
UqRbXF91yYJVnqYhvmn8Qw,"6461 S Rural Rd
Tempe, AZ 85283",True,"[u'Food', u'Coffee & Tea']",7,Dutch Bros Coffee,[],-111.9285863,AZ,4.5,33.3629645,business
_KGe3v1OzRnUmKhb3VkDgg,"2155 S Dobson Rd
Mesa, AZ 85202",True,"[u'American (Traditional)', u'Restaurants']",3,Ranch House Restaurant & Country Emporium,[],-111.8782339,AZ,4.0,33.3751825,business
lrSv_9iHCrbAFpPin2LcqQ,"15144 N Northsight Boulevard
Scottsdale, AZ 85260",True,[u'Restaurants'],7,Carl's Jr 7628,[],-111.897288,AZ,3.5,33.623202,business
xtX2qS64zP2NRPV_7NNqHw,"7500 E Doubletree Ranch Rd
Scottsdale, AZ 85258",True,"[u'Hotels & Travel', u'Resorts', u'Event Planning & Services', u'Hotels']",135,Hyatt Regency Scottsdale Resort & Spa at Gainey Ranch,[],-111.9184649,AZ,4.5,33.5670375,business
-svamR1_OzUeiZkZf4qotw,"600 N 4th St
Ste 706
Phoenix, AZ 85007",True,"[u'Photographers', u'Event Planning & Services']",8,Tyson Crosbie Photography,[],-112.0911,AZ,5.0,33.4508,business
GANrt-tCMcQTGS9x2zCu3A,"7941 W Glendale Ave
Ste A
Glendale, AZ 85303",False,"[u'Bars', u'Arts & Entertainment', u'Nightlife', u'Music Venues']",3,Exit 7 Bar & Grill,[],-112.2308822,AZ,3.5,33.5375425,business
-8IvK1VBMRqYY6CQzD6arg,"701 E Thunderbird Trl
Phoenix, AZ 85042",True,"[u'Active Life', u'Golf']",13,Vistal Golf Club,[],-112.0641947,AZ,3.0,33.3582072,business
Gy7ERh2GhmAYMZMO48ztBg,"7575 E Princess Dr
Scottsdale, AZ 85255",True,"[u'Mexican', u'Restaurants']",47,La Hacienda by Richard Sandoval,[],-111.9189477,AZ,4.0,33.6462961,business
De5urGVv1kkiKVJ9bvlQ6w,"6901 E Indian School Rd
Scottsdale, AZ 85251",True,"[u'Food', u'Convenience Stores']",4,Circle K Stores,[],-111.9321964,AZ,5.0,33.4945846,business
dv5gSsbRtTatsBRcKLq4Kg,"1012 S Gilbert Rd
Gilbert, AZ 85296",True,"[u'Arts & Entertainment', u'Cinema']",18,Gilbert Stadium Cinema,[],-111.795261,AZ,3.5,33.329129,business
fKXwK5K5iCAMPHgqVPDhiQ,"4025 E Chandler Blvd
Phoenix, AZ 85048",True,"[u'Pizza', u'Restaurants']",3,Papa Murphy's Take 'n' Bake Pizza,[],-111.9945753,AZ,4.5,33.3044612,business
rxQ2PIjhAx6dgAqUalf99Q,"7920 W Bell Road
Glendale, AZ 85308",True,"[u'Tires', u'Automotive']",11,Discount Tire,[],-112.229527,AZ,5.0,33.638671,business
A-hKn9an5ZUqUMYEU9RucA,"15236 N 59th Ave
Glendale, AZ 85306",False,"[u'Restaurants', u'Pizza', u'Italian']",4,Ralph's La Hacienda Pizzeria & Italian Food,[],-112.186182,AZ,3.0,33.624647,business
M_LdDExO-6X6NiJu396MZw,"6602 E Cave Creek Rd
Cave Creek, AZ 85331",True,"[u'Food', u'Coffee & Tea']",5,Janey's Coffee House,[],-111.9387279,AZ,4.0,33.8333113,business
12ti55UYaJ82eDTAI-adHA,"285 N Federal St
Chandler, AZ 85226",True,"[u'Arts & Crafts', u'Shopping']",6,Michaels Arts & Crafts,[],-111.8963156,AZ,3.0,33.3081244,business
mSbFLlDB5Qu-6al1e2DSBw,"7444 E McDowell Rd
Scottsdale, AZ 85257",True,"[u'Food', u'Donuts']",53,Bosa Donuts,[],-111.919834,AZ,4.5,33.466199,business
KECPmpLZxwroxLeUy9TDoA,"1841 S Greenfield Rd
Mesa, AZ 85206",True,"[u'Food', u'Burgers', u'Fast Food', u'Ice Cream & Frozen Yogurt', u'Restaurants']",5,Culver's,[],-111.738853,AZ,3.0,33.381217,business
HPixSiN2eEx9cI-z3tQJSQ,"960 W University Dr
Tempe, AZ 85281",True,"[u'Restaurants', u'Italian']",6,Cafe Roma,[],-111.951494,AZ,2.5,33.422728,business
o0W63qXx172aCiGf-CCWyA,"5220 E Marriott Dr
Phoenix, AZ 85054",True,"[u'Home Services', u'Apartments', u'Event Planning & Services', u'Hotels & Travel', u'Real Estate', u'Hotels']",13,Marriott's Canyon Villas,[],-111.97094,AZ,4.0,33.684479,business
Y0QB9A4M0mfnEEaW4f-V8g,"1432 S Dobson Rd
Ste 202
Mesa, AZ 85204",True,"[u'Medical Centers', u'Health & Medical']",3,Sonora Quest Laboratories,[],-111.7883,AZ,2.5,33.3997,business
08In-bFs8JOmSTDlQ0BfFw,"4825 E Warner Rd
Phoenix, AZ 85044",True,"[u'Pizza', u'Restaurants']",3,Chuck E Cheese's Pizza,[],-111.9813995,AZ,3.5,33.3307646,business
2bM3_gv5RQgAlVVB_f3Y_g,"8552 N Dysart Rd
Ste 200B
El Mirage, AZ 85307",True,"[u'Auto Repair', u'Automotive']",3,Veteran Automotive Care,[],-112.345676,AZ,3.5,33.561173,business
w8ZR15Asr64C4Uo-LsQZxg,"14704 N Frnk Llyd Wrght Blvd
Scottsdale, AZ 85260",True,"[u'Automotive', u'Gas & Service Stations']",5,Jiffy Lube,[],-111.8740799,AZ,4.5,33.6201268,business
r7GXuj4rr2vGPU_pklxcQg,"7380 E 2nd St
Scottsdale, AZ 85251",True,"[u'Arts & Entertainment', u'Festivals']",28,Scottsdale Culinary Festival,[],-111.9224055,AZ,2.5,33.4918198,business
1zcJe2LkMzcfiBEkJ3niTQ,"1998 E University Dr
Tempe, AZ 85281",True,[],4,Kelly Paper Store,[],-111.9009378,AZ,4.5,33.4225397,business
fINJaD_bRnXzmAtbdK6RyQ,"1890 Chandler Blvd
Chandler, AZ 85224",True,"[u'American (New)', u'Restaurants']",3,Denny's,[],-111.8744281,AZ,2.5,33.3060833,business
9jBTMRNxvYyyHAlCGVO91Q,"PO Box 52081
Phoenix, AZ 85072",True,"[u'Videos & Video Game Rental', u'Books, Mags, Music & Video', u'Shopping']",26,Netflix,[],-111.97,AZ,4.0,33.45,business
vvv1MV3X-Z60ljjcPdpjkg,"80 E Highland Street
Suite 1
Chandler, AZ 85225",True,"[u'Auto Repair', u'Automotive']",6,Lewis Hitches,[],-111.8402289,AZ,5.0,33.3316059,business
QIHyWCBG3ftvXbGdHQKdHw,"23535 N Scottsdale Rd
Scottsdale, AZ 85255",True,"[u'Food', u'Coffee & Tea']",4,Starbucks,[],-111.9252851,AZ,4.0,33.7012665,business
HwizZ6pGOfjHM8ypWfPXVg,"3060 N 16th St
Phoenix, AZ 85016",True,"[u'Shopping', u'Antiques']",7,Lizabel's Treasures,[],-112.0478312,AZ,5.0,33.4838095,business
4CsZK1YOP8lCLH9ZSf0LMA,"2623 N Scottsdale Rd
Scottsdale, AZ 85257",True,"[u'Bars', u'Nightlife']",15,The Well,[],-111.9260315,AZ,3.5,33.4777717,business
FE50viTWeDCGljNiUEsUkw,"4150 W Peoria Ave
Phoenix, AZ 85029",True,"[u'Wedding Planning', u'Event Planning & Services', u'Venues & Event Spaces']",4,Aldea,[],-112.147739,AZ,4.0,33.582408,business
VGvieeQwktJPxLMq6I3tkg,"10201 N Scottsdale Rd
Paradise Valley, AZ 85253",False,"[u'Restaurants', u'Italian']",5,La Locanda Ristorante Italiano,[],-111.9258593,AZ,4.0,33.5793452,business
M42zwm3xFkG6qnZsnTtt2Q,"1229 S Power Rd
Ste 102
Mesa, AZ 85206",False,"[u'Asian Fusion', u'Restaurants']",8,Chopstix,[],-111.6842135,AZ,4.0,33.393062,business
VwmyIQ9KAtHEhIZuPix3CA,"20260 N 59th Ave.
Ste 103
Glendale, AZ 85308",False,"[u'Food', u'Ice Cream & Frozen Yogurt']",4,Gelato Matto,[],-112.187708,AZ,4.0,33.670125,business
1xGhmD8-UjoRbGcBqkc6cA,"444 N Pinal Pkwy
Florence, AZ 85232",True,"[u'Greek', u'Restaurants']",15,Mount Athos Restaurant and Cafe,[],-111.386046,AZ,4.0,33.034868,business
i2wFKZS_GuM583R5P3oDDw,"9009 W 103rd Ave
Sun City, AZ 85351",True,"[u'Beauty & Spas', u'Nail Salons']",3,Do My Nails,[],-112.280676,AZ,4.5,33.5660839,business
hGQsnkndreW7b26XC2HVRA,"7551 E Camelback Rd
Scottsdale, AZ 85251",True,"[u'Bars', u'Restaurants', u'American (Traditional)', u'Sports Bars', u'Nightlife']",106,Zipp's Sports Grill,[],-111.9182798,AZ,3.5,33.502049,business
JkXgwcfbWDZOc3i3PY2_wA,"365 N 4th Ave
Phoenix, AZ 85003",True,"[u'Massage Therapy', u'Health & Medical', u'Chiropractors']",4,Soleil Chiropractic And Wellness,[],-112.078625,AZ,5.0,33.453731,business
4t5nsRo5kXykcbNhSgUrvg,"125 S Avondale Blvd
Avondale, AZ 85323",True,"[u'Arts & Entertainment', u'Stadiums & Arenas']",12,Phoenix International Raceway,[],-112.305042,AZ,3.5,33.445569,business
Ok-5Au2q7d58dnrCCg5hxQ,"18452 N 32nd St
Phoenix, AZ 85032",True,"[u'Food', u'Automotive', u'Convenience Stores', u'Gas & Service Stations']",3,Circle K,[],-112.0142721,AZ,3.5,33.6552113,business
s1IkTuTdWmPunObMizXxSg,"4645 W Maryland Ave
Glendale, AZ 85301",True,"[u'Restaurants', u'Pizza', u'Italian']",4,Venice Pizza,[],-112.15886,AZ,5.0,33.531073,business
0HDkCZtCvua-Wahio1-pBw,"15044 N Cave Creek Rd
Ste 6
Phoenix, AZ 85032",True,"[u'Hot Dogs', u'Mexican', u'Gluten-Free', u'Restaurants']",6,Two Hippies Groovy Beach House,[],-112.031235,AZ,4.0,33.623899,business
N1xMSUfv1GmfHGa9a3VuJw,"7677 N 16th St
Phoenix, AZ 85020",True,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",63,Pointe Hilton Squaw Peak Resort,[],-112.0474569,AZ,3.5,33.5478355,business
XqrgB_gIXDQQ2NLukgqD3w,"4234 N Craftsman Ct
Scottsdale, AZ 85251",True,"[u""Women's Clothing"", u""Men's Clothing"", u'Fashion', u'Shopping']",4,Covet,[],-111.928042,AZ,5.0,33.497285,business
5CMXGvlJKiDqJy3mb6BGxw,"1700 E Elliot Rd
Tempe, AZ 85284",True,"[u'Beauty & Spas', u'Nail Salons']",4,Number 1 Nails,[],-111.913089,AZ,5.0,33.349325,business
oB3LAXzg-GgnPbBRUsvxxw,"4915 W Glendale Ave
Glendale, AZ 85301",True,"[u'Breakfast & Brunch', u'Restaurants']",49,Kiss the Cook Restaurant,[],-112.1658193,AZ,3.5,33.5383534,business
iins67bZVJeDrjiOTZh8DQ,"10220 N 28th Dr
Phoenix, AZ 85051",True,"[u'Seafood', u'Restaurants']",12,Red Lobster,[],-112.122349,AZ,3.5,33.579445,business
xiA7_Y02ygsd2TmhEJXsqQ,"1414 N Scottsdale Rd
Scottsdale, AZ 85257",True,"[u'Korean', u'Restaurants']",29,Red Kimchi Korean Restaurant,[],-111.9275459,AZ,3.5,33.4643735,business
wn7GiuOQ_0VrPXNc1wVTDA,"2815 W Peoria Ave
Space A-108
Phoenix, AZ 85029",True,"[u'Burgers', u'American (Traditional)', u'Fast Food', u'Restaurants']",14,Fatburger,[],-112.1241562,AZ,3.0,33.5818256,business
G7Q0Tm2XBI5rqd5wyUc0jg,"607 S Mill Ave
Tempe, AZ 85281",True,"[u'Bars', u'Pool Halls', u'Nightlife']",59,Mill Cue Club,[],-111.939864,AZ,3.5,33.4239428,business
oSDf6BHiMlKGZdFFmIo6NQ,"4910 W Ray Rd
Chandler, AZ 85226",True,"[u'Breakfast & Brunch', u'Restaurants']",35,The Good Egg,[],-111.9265518,AZ,4.0,33.3200423,business
HdKEASf2atLmLfANIA9iqA,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",True,"[u'Food', u'Coffee & Tea']",4,Coffee Bean & Tea Leaf,[],-112.007266,AZ,3.5,33.435156,business
viCUW2-IjjLLNcxyXbgExA,"756 S Gilbert Road
Gilbert, AZ 85296",True,"[u'Beauty & Spas', u'Nail Salons']",3,Nail Rainbow,[],-111.790625,AZ,3.0,33.335942,business
eVdqpsCymmHtna_lqnTkiw,"1949 E Camelback Rd
Phoenix, AZ 85073",True,"[u'Pet Services', u'Pets', u'Pet Stores']",13,PetSmart,[],-112.040116,AZ,3.5,33.507557,business
mLoiRkgFK8oZoDavko8Z-w,"2550 E Guadalupe Rd
Gilbert, AZ 85234",True,"[u'Doctors', u'Health & Medical', u'Family Practice']",3,Mesa Family Physicians,[],-111.736718,AZ,2.5,33.365006,business
9rRSptl04yxZfHZQA8bvhA,"3030 N 68th St
Scottsdale, AZ 85251",False,"[u'Mexican', u'Restaurants']",8,La Escondida,[],-111.935074,AZ,3.5,33.482598,business
0IojJ5ZpxhX_BFJdgUk0Nw,"500 W Southern Ave
Ste 12
Mesa, AZ 85210",True,"[u'Bars', u'Nightlife']",5,Septembers,[],-111.842039,AZ,4.0,33.393841,business
7oq94zFeIx169iLXa268XA,"10830 N Scottsdale Rd
Scottsdale, AZ 85254",True,"[u'Fashion', u'Shopping', u'Sporting Goods', u'Accessories', u""Women's Clothing"", u'Sports Wear']",6,Active Body,[],-111.926418,AZ,3.5,33.585638,business
rtl3UgZM-hXvsohPB3XEBA,"12321 NW Grand Ave Frnt
El Mirage, AZ 85335",True,"[u'Food', u'Grocery']",3,Food City 89,[],-112.325036,AZ,4.0,33.618449,business
ZG4oIFBRlXyaF5F9L3dzxg,"15223 N Northsight Blvd
Scottsdale, AZ 85260",True,"[u'Italian', u'Hot Dogs', u'Sandwiches', u'Restaurants']",48,Luke's Of Chicago,[],-111.892747879028,AZ,3.5,33.6204713615953,business
GMcqokLizYYEOxAT3J_4_w,"8738 W Cholla St
Peoria, AZ 85345",True,"[u'Chinese', u'Restaurants']",10,Bobo China,[],-112.247024,AZ,3.5,33.587805,business
T9rA3hcdT9s3i4z_VUrgvA,"3124 E Camelback Road
Phoenix, AZ 85016",True,"[u'Beauty & Spas', u'Nail Salons']",7,Charlie's Nails,[],-112.0151918,AZ,2.0,33.5100135,business
YGVaqT0LrolPkx2eXxXUaQ,"3940 N Miller Road
Scottsdale, AZ 85251",True,"[u'Used, Vintage & Consignment', u'Fashion', u'Shopping']",3,Regal Rags,[],-111.9176657,AZ,4.5,33.4935985,business
16myUO2uD2vdFeuQu3OWhg,"13370 W Van Buren Street
Goodyear, AZ 85338",True,"[u'Pizza', u'Restaurants']",5,Papa John's Pizza,[],-112.3472251,AZ,3.0,33.4503229,business
iWzD1jQNDGAQqbGN0HNuxg,"5355 E Hillery Dr
Scottsdale, AZ 85254",True,"[u'Local Services', u'Appliances & Repair']",3,In-Home Appliance Service,[],-111.965244,AZ,3.5,33.6217929,business
qPUBIcIGebJfFKWJq14HnQ,"7050 S 24th St
Phoenix, AZ 85042",True,"[u'Libraries', u'Public Services & Government']",4,South Mountain Community Library,[],-112.03444,AZ,4.0,33.382744,business
IRE33Q9XQMgWy92akbVCoQ,"7014 E Camelback Rd
Suite 1428
Scottsdale, AZ 85251",True,"[u""Women's Clothing"", u""Men's Clothing"", u'Fashion', u'Shopping', u'Accessories']",5,Ted Baker,[],-111.9291831,AZ,5.0,33.5009573,business
7Wm-Y8btLXBqMQsQYSferQ,"1055 S Arizona Avenue
Chandler, AZ 85248",True,"[u'Active Life', u'Bike Rentals']",5,Global Bikes,[],-111.87918,AZ,4.5,33.2475,business
o4v379Vy5Ag2dbQBmkka2w,"15029 N Thompson Peak Pkwy
Scottsdale, AZ 85260",True,"[u'Shopping', u'Jewelry']",4,T's Accessories,[],-111.874989,AZ,3.0,33.621895,business
0j2UisBk89SHqihr0IdlJw,"922 E Apache Blvd
Tempe, AZ 85281",True,"[u'Pizza', u'Restaurants']",14,Sal's Pizza,[],-111.9258567,AZ,3.5,33.414851,business
QrB36ZNI3Y7i3zjvwwP3-g,"149 McDowell Rd
Phoenix, AZ 85003",False,"[u'Food', u'Coffee & Tea']",14,The Willow House,[],-112.078017,AZ,2.5,33.465462,business
_II8JqKz0Eud9t6vxOYPnw,"4126 N 19th Ave
Phoenix, AZ 85015",True,"[u'Lighting Fixtures & Equipment', u'Electronics', u'Shopping', u'Home Services']",3,Parts Electronic & DLP Lamps,[],-112.100192,AZ,3.5,33.4959222,business
zA5SUNhkyv4HNYVogmXmpQ,"1400 S Arizona Ave
Ste 11
Chandler, AZ 85286",True,"[u'Local Services', u'Health & Medical']",3,Happy Harvesters Hydroponics,[],-111.8416695,AZ,3.5,33.2855799,business
EQmxZjaU3IoXjq23dx9hag,"6990 W Sundust Rd
Chandler, AZ 85226",True,"[u'Fast Food', u'Restaurants']",5,McDonald's,[],-111.9613892,AZ,2.0,33.2809096,business
0UWfvm0ah-8DVSm3nkbsMg,"3150 N Alma School Rd
Chandler, AZ 85224",True,"[u'Mexican', u'Restaurants']",6,El Metate Mexican Food,[],-111.85924,AZ,3.5,33.3512237,business
hDuGcoA6bs26zfidHWqG4Q,"44480 W Honeycutt Ave Ste 105
Maricopa, AZ 85138",True,"[u'Mexican', u'Restaurants']",4,Mi Casita Mexican Restaurant,[],-112.046009,AZ,4.5,33.058117,business
RLVM0ay0QZo0hGO1GTqtnw,"Mesa, AZ 85209",True,"[u'Active Life', u'Parks']",3,Usury Mountain Recreation Area,[],-111.6362619,AZ,3.0,33.3804214,business
